PATRON ID,MEDIATYPE,MEDIAVALUE,STARTDATE,ENDDATE,USERTYPE,ACTIVE
MITDA2HA3DK88,IPHONE,671000a4-65ec-4cae-a702-2e944de2a1aa,21/09/2017,06/02/2019,STUDENT,ACTIVE
MITZQ9OX7U6WZ,ANDROID,699a673a-7f85-4652-9268-7e7c1d293fd4,13/06/2018,29/07/2019,LECTURER,ACTIVE
MITH973FDT8PT,APPLE WATCH,521475b6-7454-43a0-82c3-3232be1ca7b8,20/08/2018,20/05/2021,JANITOR,ACTIVE
MITRZ1BQRY41L,ANDROID WATCH,2eccf97d-6721-409f-acc4-45e4ab129157,10/10/2018,12/03/2021,STUDENT,ACTIVE
MITW9N0WPBHIG,PHYSICAL CARD,7e3974d8-696d-42e8-b265-0806cfa8d006,15/11/2018,06/02/2019,STUDENT,DEACTIVATED
MITOWAJB1KZZI,IPHONE,fc3c7ccf-62a5-4078-a61e-2cf699a7d7f7,29/07/2019,29/07/2019,STUDENT,DEACTIVATED
MITDU50PCESCF,ANDROID,6ee70a0f-553d-48f7-b0f1-9396733ca10f,29/05/2019,20/05/2021,STUDENT,DEACTIVATED
MITOWAJB1KZZI,APPLE WATCH,1ada01b5-a38d-4ba0-a075-7b9018d49cad,29/07/2019,12/03/2021,STUDENT,DEACTIVATED
MIT5H8ASBIERP,ANDROID WATCH,983a929a-4ba6-4dee-9138-2e893d9961b5,21/08/2019,20/05/2021,STUDENT,DEACTIVATED
MIT4K1VS1CN1T,PHYSICAL CARD,c5c01e90-3332-49f4-aaf1-c9eded0b5b62,18/09/2019,12/03/2021,STUDENT,DEACTIVATED
MITZGCXYKY280,IPHONE,a6d33088-891b-4b23-8112-817aae7d2e2e,30/09/2019,20/05/2021,STUDENT,DEACTIVATED
MITMTTSVBGL6F,ANDROID,f9ed8c9e-0d18-4d89-aa62-272f5b11e64f,25/12/2019,12/03/2021,LECTURER,ACTIVE
MITEQSUO6GB0N,APPLE WATCH,aeee491d-c79f-407b-8cd2-89dafae7b710,17/02/2020,22/09/2022,LECTURER,ACTIVE
MITP3NQ0XMVCD,ANDROID WATCH,8687191d-6350-404e-b007-8e22774bc840,04/06/2020,23/09/2022,LECTURER,ACTIVE
MITV1AT7T9M4M,PHYSICAL CARD,a12c8a4a-8358-4af1-a3c8-4ad39bb08798,12/10/2020,20/05/2021,STUDENT,DEACTIVATED
MITUP2R6V274C,IPHONE,89d03b99-ba64-4c5d-9ceb-8b385f7f80b8,01/01/2021,12/03/2021,LECTURER,DEACTIVATED
MITOY34BRO89W,ANDROID,f94700f8-edf1-4abc-bb3f-60e7bb1a5d63,12/03/2021,22/09/2022,JANITOR,DEACTIVATED
MIT0DJCYUVUXN,APPLE WATCH,72e97987-90db-4c70-9684-03cd4a5f7ae1,20/05/2021,23/09/2022,STUDENT,DEACTIVATED
MITRW8QQ1UWQ7,ANDROID WATCH,ed6cc028-e52c-4336-87ab-5878a04e26ec,18/06/2021,09/03/2023,STUDENT,ACTIVE
MITSDBZR5YS29,PHYSICAL CARD,2f3d6df8-5f36-4e39-8a90-daca5e24ef4e,02/08/2021,06/06/2023,STUDENT,ACTIVE
MITXXOO7DL5I4,APPLE WATCH,14ed3d6b-db07-4843-b094-0c86db566c4d,18/08/2021,13/02/2023,STUDENT,ACTIVE
MITLX6XWR42I6,ANDROID WATCH,0efe78ef-a268-49f4-b2f3-ab323322a679,30/09/2021,09/03/2023,STUDENT,ACTIVE
MITEIFNZ0FGM3,PHYSICAL CARD,f1724a91-2404-4f1f-81b5-294be62ddfbd,27/10/2021,06/06/2023,STUDENT,ACTIVE
MITPAL7CPUN96,IPHONE,08f0850f-e745-4b82-9979-bcf3f973e2c6,12/03/2021,30/06/2023,STUDENT,ACTIVE
MIT658YTYJ2S3,ANDROID,82c83107-b57d-4e20-b9b0-8591620c628a,06/02/2023,06/06/2023,STUDENT,ACTIVE
MIT572J3ODA2H,IPHONE,bb3e43a6-69ab-4d01-a1db-b089b2936283,25/09/2017,30/06/2023,LECTURER,ACTIVE
MITA3DK88ZQ9O,ANDROID,5f773886-f505-4ece-bd57-206b850a6a6e,01/12/2017,30/06/2023,LECTURER,ACTIVE
MITX7U6WZH973,APPLE WATCH,c842cd9d-7a6f-415c-9971-3d73082d773a,05/02/2018,20/05/2021,LECTURER,ACTIVE
MITFDT8PTRZ1B,ANDROID WATCH,9b0d3c69-3c58-43f5-b0db-d6ba1be9cc70,07/03/2018,12/03/2021,STUDENT,ACTIVE
MITQRY41LW9N0,PHYSICAL CARD,ffb7135f-9dfb-4851-baf5-e070aa8d1205,03/04/2018,27/10/2021,LECTURER,ACTIVE
MITWPBHIGK95A,APPLE WATCH,4d07433a-3f06-46ad-b9ea-10aa8660c556,27/02/2019,28/01/2022,JANITOR,ACTIVE
MITV43EHJDU50,ANDROID WATCH,1eed6b45-05e8-4917-bfe7-6a4f68d7e34c,29/03/2019,21/12/2021,STUDENT,ACTIVE
MITPCESCFOWAJ,PHYSICAL CARD,e12e1d96-33a8-4143-98c7-21f2e228d91d,22/05/2019,19/01/2022,STUDENT,ACTIVE
MITB1KZZI5H8A,IPHONE,aaa3d4fa-f72b-42e3-be52-7cc46ac1120b,25/09/2019,21/12/2021,STUDENT,ACTIVE
MITSBIERP4K1V,ANDROID,acbd1560-0e10-4eaa-9649-2ef6d94154ad,27/03/2020,19/01/2022,STUDENT,ACTIVE
MITS1CN1TZGCX,IPHONE,efa6a190-4b84-4250-a208-ba650d3093a1,07/05/2020,19/01/2022,STUDENT,ACTIVE
MITYKY280MTTS,ANDROID,0306ec3c-eb4f-41e4-985a-8d0dce33e06d,08/07/2021,04/07/2022,STUDENT,ACTIVE
MITVBGL6FEQSU,APPLE WATCH,d01d3981-9538-4280-834b-fc86abbb74ce,22/11/2021,22/09/2022,STUDENT,ACTIVE
MITO6GB0NP3NQ,ANDROID WATCH,49d5a2b9-b1d0-4c68-8ee3-b04fb8f16f3e,14/12/2021,23/09/2022,STUDENT,ACTIVE
MIT0XMVCDV1AT,PHYSICAL CARD,c18d6cd5-8eff-4136-bedd-739892651902,21/12/2021,24/03/2023,LECTURER,ACTIVE
MIT7T9M4MUP2R,APPLE WATCH,2da088c5-0c15-4926-93f5-3ce95294bee6,19/01/2022,18/04/2023,LECTURER,ACTIVE
MIT6V274COY34,ANDROID WATCH,c45c20b7-db27-4140-8373-62cd5e042884,28/01/2022,23/09/2022,LECTURER,ACTIVE
MITBRO89W0DJC,PHYSICAL CARD,fb655e3c-ebb4-40f9-b652-6f1093b79655,01/04/2022,24/03/2023,STUDENT,ACTIVE
MITYUVUXNRW8Q,IPHONE,6f593c1d-e4cd-4534-be89-85d19c9e39ab,31/05/2022,18/04/2023,LECTURER,ACTIVE
MITQ1UWQ7SDBZ,ANDROID,36174a43-e790-4252-98d9-0de7c89e89ef,04/07/2022,23/12/2022,JANITOR,ACTIVE
MITR5YS29XXOO,IPHONE,29efa5d4-707f-442a-82e6-ae6cb18f21fb,22/09/2022,13/02/2023,STUDENT,ACTIVE
MIT7DL5I4LX6X,ANDROID,6253fc9e-baf5-499c-85ea-bf1ba75bc954,23/09/2022,18/04/2023,STUDENT,ACTIVE
MITWR42I6EIFN,APPLE WATCH,6cd68db7-aea9-4f2f-a39f-b6e62b35333f,24/03/2023,23/12/2022,STUDENT,ACTIVE
MITZ0FGM3PAL7,ANDROID WATCH,0a6b37ef-6d91-4ac8-830a-841612a7bafc,18/04/2023,13/02/2023,STUDENT,ACTIVE
MITCPUN96658Y,PHYSICAL CARD,cd3ae933-a1d0-4f71-a9ea-12f8588127c8,21/06/2023,04/07/2023,STUDENT,ACTIVE
MITTYJ2S3572J,IPHONE,f5e1c153-c253-468f-8f5a-86e028123be5,27/02/2018,14/01/2021,STUDENT,ACTIVE
MIT3ODA2HA3DK,ANDROID,999a1f59-b2b7-4bd2-9a17-a27115587a1b,16/05/2018,13/02/2023,STUDENT,ACTIVE
MIT88ZQ9OX7U6,APPLE WATCH,04375b1b-ba8c-4127-8739-876c920595b3,20/11/2018,04/07/2023,STUDENT,ACTIVE
MITWZH973FDT8,ANDROID WATCH,9a564681-2103-4d4d-94a8-27dff7ace5ed,04/01/2019,14/01/2021,LECTURER,ACTIVE
MITPTRZ1BQRY4,PHYSICAL CARD,ca765a79-0ffa-47a7-84b7-42f1e05aa210,28/03/2019,21/03/2022,LECTURER,ACTIVE
MIT1LW9N0WPBH,IPHONE,adc957d7-8665-4439-a917-e05d20f48ccd,12/09/2019,04/07/2023,LECTURER,ACTIVE
MITIGK95AV43E,ANDROID,92a5286e-5751-487d-ac63-fc572362baeb,04/10/2019,14/01/2021,STUDENT,ACTIVE
MITHJDU50PCES,APPLE WATCH,aa9fe430-6363-4702-8843-76b69b90feda,14/10/2019,21/03/2022,LECTURER,ACTIVE
MITCFOWAJB1KZ,ANDROID WATCH,1660c7ef-fdc6-4dc5-a495-b109222deb1d,27/11/2019,13/09/2022,JANITOR,ACTIVE
MITZI5H8ASBIE,PHYSICAL CARD,6802210e-2f0d-491a-b814-16f144a080fd,30/01/2020,13/04/2023,STUDENT,ACTIVE
MITRP4K1VS1CN,IPHONE,832dba63-26bf-4f87-8283-bcdde33f2925,31/01/2020,01/05/2023,STUDENT,ACTIVE
MIT1TZGCXYKY2,ANDROID,a44aef54-9953-487e-8dfd-bf0765e06441,29/05/2020,16/05/2023,STUDENT,ACTIVE
MIT80MTTSVBGL,APPLE WATCH,de38194c-5b94-4582-a663-825da196884e,25/08/2020,13/04/2023,STUDENT,ACTIVE
MIT6FEQSUO6GB,ANDROID WATCH,de155e4e-6ae3-40ec-b139-c58e77e10a5b,09/10/2020,13/04/2023,STUDENT,ACTIVE
MIT0NP3NQ0XMV,PHYSICAL CARD,e1031495-d4fa-405f-8256-a5f6843438bc,16/03/2021,13/04/2023,STUDENT,ACTIVE
MITCDV1AT7T9M,APPLE WATCH,347f6a01-b39c-41d7-9433-765b49f4c72a,11/01/2022,07/03/2023,STUDENT,ACTIVE
MIT4MUP2R6V27,ANDROID WATCH,8eaed822-4894-49a0-ab1b-427ef237831c,16/02/2022,31/03/2023,STUDENT,ACTIVE
MIT4COY34BRO8,PHYSICAL CARD,b3fb2be1-7a33-4116-bb75-f2637880292a,25/02/2022,26/04/2023,LECTURER,ACTIVE
MIT9W0DJCYUVU,IPHONE,74cc3025-23f6-44a4-973f-61b85b916593,22/03/2022,26/04/2023,LECTURER,ACTIVE
MITXNRW8QQ1UW,ANDROID,46435d30-82f7-4fd0-8c32-c2d7c911f96a,28/03/2022,26/04/2023,LECTURER,ACTIVE
MITQ7SDBZR5YS,IPHONE,8924c271-f88c-4473-909f-403f04361e26,02/02/2023,21/03/2023,STUDENT,ACTIVE
MIT29XXOO7DL5,ANDROID,c247d7fe-fe1d-46c2-84cb-524f2d9c93e0,07/03/2023,26/04/2023,LECTURER,ACTIVE
MITI4LX6XWR42,APPLE WATCH,f7694abf-1a8c-430d-85f5-240a63afb8df,31/03/2023,02/08/2023,JANITOR,ACTIVE
MITI6EIFNZ0FG,ANDROID WATCH,b8f34564-1ebf-48a6-8c63-afb785bc292e,22/05/2023,26/04/2023,STUDENT,ACTIVE
MITM3PAL7CPUN,PHYSICAL CARD,5de99295-14c5-4ef8-a16f-a1ee523885f7,03/07/2023,02/08/2023,STUDENT,ACTIVE
MIT96658YTYJ2,APPLE WATCH,1c21ea80-9555-439e-bd0c-67750aa354dc,21/08/2017,16/06/2022,STUDENT,ACTIVE
MITS3572J3ODA,ANDROID WATCH,a84dff29-6e7f-4ecc-b416-e7d3b473a207,04/09/2017,26/04/2023,STUDENT,ACTIVE
MIT2HA3DK88ZQ,PHYSICAL CARD,8cf740c6-56d7-4780-ab5f-2b5cfab053e1,11/12/2017,02/08/2023,STUDENT,ACTIVE
MIT9OX7U6WZH9,IPHONE,7982eb54-9176-4aeb-ad94-2d354241d801,09/04/2018,16/06/2022,STUDENT,ACTIVE
MIT73FDT8PTRZ,ANDROID,5f6a41a1-6b61-42f1-b520-9b3a26b60200,02/05/2018,04/07/2022,STUDENT,ACTIVE
MIT1BQRY41LW9,IPHONE,82dbf534-d79c-4fb2-a809-65f8efcfa515,16/05/2018,02/08/2023,STUDENT,ACTIVE
MITN0WPBHIGK9,ANDROID,58e3ba0b-4302-4b3d-bcc6-dddbfdf4f6a7,25/06/2018,16/06/2022,LECTURER,ACTIVE
MIT5AV43EHJDU,APPLE WATCH,752f8674-9db8-4229-87b0-9fc34bef8f52,28/06/2018,04/07/2022,LECTURER,ACTIVE
MIT50PCESCFOW,ANDROID WATCH,fa8f1cd8-fe45-4c90-a4e3-2d68b89debdf,28/08/2018,04/05/2023,LECTURER,ACTIVE
MITAJB1KZZI5H,PHYSICAL CARD,ca6e22c3-3a36-4e26-9f85-764089a197e0,14/12/2018,27/06/2023,STUDENT,ACTIVE
MIT8ASBIERP4K,APPLE WATCH,d8f33b04-e200-4cb8-82aa-56c7fe89f244,30/05/2019,27/06/2023,LECTURER,ACTIVE
MIT1VS1CN1TZG,ANDROID WATCH,cae153b5-bd47-42cf-ac9c-a810144b73fa,21/06/2019,27/06/2023,JANITOR,ACTIVE
MITCXYKY280MT,PHYSICAL CARD,c2047da6-4ae1-43b7-bf9e-e6c2530aaac8,26/07/2019,27/06/2023,STUDENT,ACTIVE
MITTSVBGL6FEQ,IPHONE,234a48f1-4285-4342-8559-513cc6abc5e0,10/09/2019,14/10/2022,STUDENT,ACTIVE
MITSUO6GB0NP3,ANDROID,1505ccc8-b2db-4560-8e3a-2cc98495e811,19/09/2019,20/02/2023,STUDENT,ACTIVE
MITNQ0XMVCDV1,ANDROID,f8acc024-d0a7-4e84-8b20-2c7faed24b18,24/01/2020,27/06/2023,STUDENT,ACTIVE
MITAT7T9M4MUP,APPLE WATCH,1d851ad0-2581-48d7-b145-1715cf6220c6,26/02/2020,14/10/2022,STUDENT,ACTIVE
MIT2R6V274COY,ANDROID WATCH,3cca31b6-b5fd-4831-826f-97a3816c6f8d,01/12/2020,20/02/2023,STUDENT,ACTIVE
MIT34BRO89W0D,PHYSICAL CARD,694473bb-5849-4079-8772-4a498c2955e1,05/02/2021,14/10/2022,STUDENT,ACTIVE
MITJCYUVUXNRW,IPHONE,adf2c83a-a375-4876-8c95-76c199c49e4d,07/12/2021,20/02/2023,STUDENT,DEACTIVATED
MIT8QQ1UWQ7SD,ANDROID,f14c9c0a-2859-45b3-9d6d-0a1e86aacb89,19/08/2022,20/02/2023,LECTURER,DEACTIVATED
MITBZR5YS29XX,APPLE WATCH,9c6c0d96-620f-4afd-8834-5068323b99d3,12/12/2022,27/06/2023,LECTURER,DEACTIVATED
MITOO7DL5I4LX,ANDROID WATCH,0b8a32f6-71ab-4296-abd0-9bcf39e815a5,21/03/2023,21/08/2023,LECTURER,DEACTIVATED
MIT6XWR42I6EI,PHYSICAL CARD,7a217764-2384-41f3-94af-548c86d89d0f,26/04/2023,26/08/2023,STUDENT,DEACTIVATED
MITFNZ0FGM3PA,APPLE WATCH,b95dd32f-8819-45bb-bb07-9a779cf1b5e5,02/08/2023,02/12/2023,STUDENT,DEACTIVATED
